Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE
2/26/2010,54.2,771361,1624.9323,1.541,8.7542,8.7542,6.6301,85.6255,77.6561,1.2778,15.1799,4.9407,35.1727,0.75,0.7574,84.8201,7058.6786,966.1698,2.45,4.8616,24.2025,9.1157,13.6277,467.8124,428.1788,43.3315,0.3398,0.5563,0.135,0.9603,10.9701
3/31/2010,57.4,1097921,4974.4596,1.4002,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7124.3079,1021.2368,2.1109,4.871,14.3227,11.0307,14.3516,536.8709,548.7176,86.6631,0.3377,0.4985,0.1576,0.8474,9.0656
4/30/2010,69.65,4771316,4974.4596,1.699,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,8184.6753,1021.2368,2.1109,5.9106,14.3227,9.0906,11.8274,536.8709,548.7176,86.6631,0.3377,0.4108,0.1576,1.0283,11.0004
5/31/2010,65.05,2061545,4974.4596,1.5868,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7786.4965,1021.2368,2.1109,5.5202,14.3227,9.7335,12.6638,536.8709,548.7176,86.6631,0.3377,0.4399,0.1576,0.9604,10.2739
6/30/2010,61.6,1075494,4974.4596,1.5026,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7487.8624,1021.2368,2.1109,5.2274,14.3227,10.2786,13.3731,536.8709,548.7176,86.6631,0.3377,0.4645,0.1576,0.9094,9.729
7/30/2010,69.9,8578254,4974.4596,1.7051,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,8206.3154,1021.2368,2.1109,5.9318,14.3227,9.0581,11.7851,536.8709,548.7176,86.6631,0.3377,0.4094,0.1576,1.032,11.0399
8/31/2010,62.7,2659662,4974.4596,1.5295,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7583.0791,1021.2368,2.1109,5.3208,14.3227,10.0983,13.1385,536.8709,548.7176,86.6631,0.3377,0.4564,0.1576,0.9257,9.9027
9/30/2010,71.05,8003586,4974.4596,1.7332,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,8305.8601,1021.2368,2.1109,6.0294,14.3227,8.9115,11.5944,536.8709,548.7176,86.6631,0.3377,0.4027,0.1576,1.0489,11.2215
10/29/2010,65.85,3816386,4974.4596,1.6063,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7855.745,1021.2368,2.1109,5.5881,14.3227,9.6152,12.51,536.8709,548.7176,86.6631,0.3377,0.4345,0.1576,0.9722,10.4002
11/30/2010,57.65,1514016,4974.4596,1.4063,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7145.9481,1021.2368,2.1109,4.8922,14.3227,10.9829,14.2893,536.8709,548.7176,86.6631,0.3377,0.4964,0.1576,0.8511,9.1051
12/31/2010,59.6,906978,4974.4596,1.4539,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,7314.7412,1021.2368,2.1109,5.0577,14.3227,10.6235,13.8218,536.8709,548.7176,86.6631,0.3377,0.4801,0.1576,0.8799,9.4131
1/31/2011,48.25,810558,4974.4596,1.177,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,6332.2784,1021.2368,2.1109,4.0945,14.3227,13.1225,17.0732,536.8709,548.7176,86.6631,0.3377,0.5931,0.1576,0.7123,7.6205
